"","Date","Open","High","Low","Close","Volume","Market.Cap"
"376","Oct 26, 2016",9.39,9.55,8.95,9.34,1507430,64195800
"377","Oct 25, 2016",9.86,10,9.08,9.41,1147660,67345800
"378","Oct 24, 2016",9.96,10.16,9.77,9.85,1138230,68050400
"379","Oct 23, 2016",10.37,10.47,9.95,9.96,1071280,70799500
"380","Oct 22, 2016",10.77,10.78,10.26,10.36,1057070,73483300
"381","Oct 21, 2016",10.55,10.87,10.46,10.77,1101460,71970700
"382","Oct 20, 2016",10.3,10.78,10.24,10.5,1118960,70293600
"383","Oct 19, 2016",10.2,10.46,10.13,10.29,623278,69574100
"384","Oct 18, 2016",10.62,10.62,9.97,10.21,622564,72371800
"385","Oct 17, 2016",10.84,10.88,10.52,10.62,501778,73893100
"386","Oct 16, 2016",11.1,11.29,10.85,10.85,421644,75628100
"387","Oct 15, 2016",11.52,11.63,11.05,11.1,421471,78467700
"388","Oct 14, 2016",11.44,11.68,11.41,11.53,434177,77899700
"389","Oct 13, 2016",11.43,11.67,11.39,11.44,351218,77803800
"390","Oct 12, 2016",11.74,11.97,11.33,11.43,535850,79911200
"391","Oct 11, 2016",11.69,11.84,11.48,11.73,616754,79511500
"392","Oct 10, 2016",11.59,11.76,11.57,11.69,342278,78807400
"393","Oct 09, 2016",11.73,11.86,11.59,11.59,389417,79726300
"394","Oct 08, 2016",11.88,11.99,11.65,11.72,362282,80713900
"395","Oct 07, 2016",12.05,12.13,11.75,11.87,540185,81894000
"396","Oct 06, 2016",12.05,12.26,12,12.06,572725,81854800
"397","Oct 05, 2016",12.05,12.06,11.83,12.03,459125,81727600
"398","Oct 04, 2016",11.88,12.06,11.7,12.06,428041,80553000
"399","Oct 03, 2016",11.79,12.27,11.78,11.89,485966,79945400
"400","Oct 02, 2016",11.71,11.97,11.64,11.78,418786,79364000
"401","Oct 01, 2016",12.1,12.11,11.67,11.71,599642,81946600
"402","Sep 30, 2016",12.04,12.25,11.74,12.1,624527,81564000
"403","Sep 29, 2016",11.59,12.15,11.58,12.01,627955,78432900
"404","Sep 28, 2016",11.64,11.64,11.47,11.59,380292,78749100
"405","Sep 27, 2016",11.41,11.64,11.38,11.64,437637,77160600
"406","Sep 26, 2016",11.56,11.61,11.3,11.41,466947,78189900
"407","Sep 25, 2016",11.52,11.66,11.46,11.55,293042,77913600
"408","Sep 24, 2016",11.55,11.6,11.43,11.53,248501,78052900
"409","Sep 23, 2016",11.52,11.7,11.4,11.54,346538,77854100
"410","Sep 22, 2016",11.54,11.7,11.32,11.54,462190,77970700
"411","Sep 21, 2016",11.47,11.72,11.17,11.53,639852,77453300
"412","Sep 20, 2016",11.52,11.58,11.23,11.41,447288,77743400
"413","Sep 19, 2016",11.68,11.75,11.35,11.54,548366,78808400
"414","Sep 18, 2016",11.77,11.85,11.61,11.64,378121,79397100
"415","Sep 17, 2016",11.72,11.93,11.54,11.78,385226,79017600
"416","Sep 16, 2016",12.21,12.27,11.64,11.72,519023,82343700
"417","Sep 15, 2016",12.74,12.74,12.14,12.21,592210,85882800
"418","Sep 14, 2016",13,13,12.36,12.71,683059,87620200
"419","Sep 13, 2016",12.31,13,12.1,13,775508,82919500
"420","Sep 12, 2016",11.16,12.82,11.1,12.26,1357900,75150600
"421","Sep 11, 2016",11.42,11.62,10.96,11.14,583102,76892700
"422","Sep 10, 2016",11.2,11.47,11.01,11.42,748265,75337800
"423","Sep 09, 2016",11.68,11.68,11.14,11.22,453318,78568100
"424","Sep 08, 2016",11.28,11.69,11.24,11.69,637683,75879400
"425","Sep 07, 2016",10.94,11.4,10.83,11.28,669651,73555700
"426","Sep 06, 2016",11.27,11.36,10.92,10.92,532044,75719300
"427","Sep 05, 2016",11.36,11.69,11.13,11.27,639547,76235500
"428","Sep 04, 2016",11.36,11.56,10.72,11.39,966253,76192100
"429","Sep 03, 2016",11.37,11.54,10.85,11.45,1215250,76249000
"430","Sep 02, 2016",11.46,11.55,11.33,11.36,790593,76804400
"431","Sep 01, 2016",11.89,11.93,11.37,11.45,651970,79693100
"432","Aug 31, 2016",11.77,12.2,11.45,11.89,961216,78856900
"433","Aug 30, 2016",11.65,11.9,11.43,11.77,761521,78030000
"434","Aug 29, 2016",12.36,12.79,10.91,11.68,1761660,82747200
"435","Aug 28, 2016",12.59,12.8,12.19,12.42,932715,84279100
"436","Aug 27, 2016",12.75,12.86,12.33,12.57,2547960,85354600
"437","Aug 26, 2016",12.29,12.86,11.96,12.74,736721,82202600
"438","Aug 25, 2016",13.31,13.45,12.3,12.31,935742,89033500
"439","Aug 24, 2016",13.49,13.62,12.95,13.28,797964,90187900
"440","Aug 23, 2016",14.35,14.35,12.63,13.42,1404690,95908200
"441","Aug 22, 2016",13.41,14.45,13.41,14.21,1409370,89571100
"442","Aug 21, 2016",13.09,13.69,12.97,13.41,1177950,87463500
"443","Aug 20, 2016",13.75,14.09,12.93,13.1,1451660,91807800
"444","Aug 19, 2016",13.83,14.83,13.3,13.78,2879380,92310700
"445","Aug 18, 2016",12.45,14.18,12.45,13.86,2019880,83107600
"446","Aug 17, 2016",12.91,13.05,12.25,12.55,1054880,86139000
"447","Aug 16, 2016",13.23,13.32,11.48,12.87,2724180,88224700
"448","Aug 15, 2016",14.52,14.94,12.6,13.3,3240540,96808800
"449","Aug 14, 2016",12.82,15.05,12.74,14.48,3708120,85451600
"450","Aug 13, 2016",12.56,13.61,12.09,12.91,1847650,83697900
"451","Aug 12, 2016",11.09,12.86,10.77,12.59,2030400,73849400
"452","Aug 11, 2016",10.44,11.22,10.4,11.08,534511,69495500
"453","Aug 10, 2016",10.32,10.51,10.23,10.44,357513,68670400
"454","Aug 09, 2016",10.35,10.56,10.29,10.3,365466,68887400
"455","Aug 08, 2016",10.34,10.51,10.1,10.38,453814,68797400
"456","Aug 07, 2016",10.59,10.65,10.13,10.35,458848,70393200
"457","Aug 06, 2016",9.71,10.71,9.69,10.55,638130,64524400
"458","Aug 05, 2016",9.53,9.83,9.45,9.72,284062,63292400
"459","Aug 04, 2016",9.32,9.55,9.21,9.53,413348,61830600
"460","Aug 03, 2016",9.29,9.64,9.11,9.33,719797,61646200
"461","Aug 02, 2016",10.02,10.24,9.06,9.16,1182910,66476200
"462","Aug 01, 2016",9.45,10.48,9.45,9.9,1088710,62649200
"463","Jul 31, 2016",9.18,9.57,9,9.51,318887,60871400
"464","Jul 30, 2016",9.45,9.48,9.19,9.22,275617,62575400
"465","Jul 29, 2016",9.32,9.47,9.3,9.46,212714,61710300
"466","Jul 28, 2016",9.15,9.35,9.15,9.31,237187,60591800
"467","Jul 27, 2016",8.9,9.33,8.77,9.15,378749,58881400
"468","Jul 26, 2016",9.15,9.21,8.63,8.86,531920,60513500
"469","Jul 25, 2016",9.24,9.27,8.99,9.13,314414,61086400
"470","Jul 24, 2016",9.36,9.78,9.21,9.21,370757,61901200
"471","Jul 23, 2016",9.27,9.47,9.07,9.31,435897,61282500
"472","Jul 22, 2016",8.95,9.55,8.89,9.25,867493,59167400
"473","Jul 21, 2016",8.43,9.06,8.32,8.96,435825,55692500
"474","Jul 20, 2016",8.53,8.57,8.31,8.44,287009,56317100
"475","Jul 19, 2016",8.22,8.57,8.18,8.5,410793,54269700
"476","Jul 18, 2016",8.15,8.29,8.1,8.22,273466,53774400
"477","Jul 17, 2016",8.25,8.33,8.06,8.12,248488,54402400
"478","Jul 16, 2016",8.09,8.34,8.06,8.26,284036,53338100
"479","Jul 15, 2016",7.73,8.34,7.69,8.09,365346,50959600
"480","Jul 14, 2016",7.86,7.91,7.7,7.75,194024,51797100
"481","Jul 13, 2016",7.86,7.97,7.72,7.84,289681,51798100
"482","Jul 12, 2016",7.97,8.26,7.82,7.84,474628,52526000
"483","Jul 11, 2016",7.44,8.05,7.41,7.96,672593,48979600
"484","Jul 10, 2016",7.35,7.49,7.3,7.42,268877,48381600
"485","Jul 09, 2016",7.47,7.47,7.01,7.36,268561,49132300
"486","Jul 08, 2016",6.98,7.48,6.95,7.45,314761,45903300
"487","Jul 07, 2016",6.98,7.19,6.77,7.03,425808,45914000
"488","Jul 06, 2016",6.94,7.13,6.9,6.98,243442,45565800
"489","Jul 05, 2016",7.09,7.09,6.83,6.99,237373,46521100
"490","Jul 04, 2016",7.02,7.24,6.91,7.08,189054,46064500
"491","Jul 03, 2016",7.19,7.31,6.99,7.01,259776,47136900
"492","Jul 02, 2016",7.23,7.43,7.09,7.18,279444,47384100
"493","Jul 01, 2016",7.13,7.39,7.11,7.24,251575,46722200
"494","Jun 30, 2016",6.99,7.24,6.94,7.13,331408,45834900
"495","Jun 29, 2016",6.92,7.05,6.86,6.99,255225,45323300
"496","Jun 28, 2016",7.06,7.16,6.88,6.91,286458,46253800
"497","Jun 27, 2016",6.78,7.04,6.68,7.01,264512,44373000
"498","Jun 26, 2016",6.86,7.18,6.72,6.78,275629,44928500
"499","Jun 25, 2016",7.11,7.25,6.65,6.86,463260,46535500
"500","Jun 24, 2016",7.24,7.64,6.88,7.13,552216,47338400
"501","Jun 23, 2016",7.38,7.51,6.91,7.24,425205,48274600
"502","Jun 22, 2016",7.75,8.02,7.29,7.34,552499,50640100
"503","Jun 21, 2016",8.27,8.42,7.64,7.78,568810,54017900
"504","Jun 20, 2016",7.99,8.31,7.9,8.29,572251,52181400
"505","Jun 19, 2016",8.16,8.32,7.94,7.99,556704,53314500
"506","Jun 18, 2016",8.36,8.62,8.05,8.16,448647,54565000
"507","Jun 17, 2016",8.66,8.91,8.1,8.36,545419,56515800
"508","Jun 16, 2016",8.16,8.68,8.16,8.59,368946,53254500
"509","Jun 15, 2016",8.2,8.58,8,8.14,491191,53485800
"510","Jun 14, 2016",7.71,8.41,7.63,8.2,584298,50283500
"511","Jun 13, 2016",7.65,7.99,7.46,7.72,600793,49887200
"512","Jun 12, 2016",7.93,8.03,7.48,7.66,897877,51676400
"513","Jun 11, 2016",7.83,7.95,7.61,7.9,475115,50999700
"514","Jun 10, 2016",7.79,8.12,7.78,7.84,475334,50749400
"515","Jun 09, 2016",7.88,7.94,7.72,7.82,303753,51262200
"516","Jun 08, 2016",7.93,8.04,7.68,7.88,272918,51607300
"517","Jun 07, 2016",7.77,8.01,7.68,7.91,339881,50576500
"518","Jun 06, 2016",7.59,7.86,7.58,7.77,302748,49284900
"519","Jun 05, 2016",8.04,8.17,7.58,7.58,537053,52188400
"520","Jun 04, 2016",8.06,8.2,7.85,8.05,445286,52311100
"521","Jun 03, 2016",8.12,8.31,7.78,8.06,447007,52712500
"522","Jun 02, 2016",8.23,8.24,7.93,8.1,318685,53381300
"523","Jun 01, 2016",8.18,8.37,8.08,8.26,320823,53022100
"524","May 31, 2016",8.19,8.39,7.99,8.18,341324,53077100
"525","May 30, 2016",8.19,8.36,8.12,8.2,212989,53108400
"526","May 29, 2016",7.85,8.53,7.76,8.19,400555,50832500
"527","May 28, 2016",7.47,7.94,7.41,7.85,367974,48377400
"528","May 27, 2016",7.42,7.56,7.08,7.5,414196,48036000
"529","May 26, 2016",7.62,7.71,7.34,7.39,206517,49323000
"530","May 25, 2016",7.75,7.86,7.46,7.61,310684,50146500
"531","May 24, 2016",8.09,8.19,7.72,7.76,312203,52305900
"532","May 23, 2016",8.06,8.17,7.92,8.1,228942,52138500
"533","May 22, 2016",8.27,8.32,8.03,8.1,308676,53437600
"534","May 21, 2016",7.95,8.4,7.76,8.24,362889,51377400
"535","May 20, 2016",7.67,8.68,7.66,7.95,630261,49545300
"536","May 19, 2016",7.39,7.81,7.35,7.7,390961,47690800
"537","May 18, 2016",7.4,7.43,7.27,7.39,232479,47795000
"538","May 17, 2016",7.27,7.41,7.22,7.41,233869,46923900
"539","May 16, 2016",7.02,7.73,7.01,7.27,624372,45260900
"540","May 15, 2016",6.95,7.07,6.86,7,163629,44791400
"541","May 14, 2016",6.95,6.99,6.79,6.95,215702,44780500
"542","May 13, 2016",6.8,6.98,6.7,6.97,282706,43815200
"543","May 12, 2016",6.76,6.84,6.61,6.78,224735,43524000
"544","May 11, 2016",6.82,6.84,6.65,6.76,214337,43892000
"545","May 10, 2016",6.59,6.81,6.52,6.79,275287,42439700
"546","May 09, 2016",6.68,6.69,6.55,6.59,172995,42968300
"547","May 08, 2016",6.58,6.77,6.55,6.69,164290,42348300
"548","May 07, 2016",6.75,6.78,6.53,6.58,254392,43408500
"549","May 06, 2016",6.82,6.84,6.67,6.77,215622,43824200
"550","May 05, 2016",6.84,6.88,6.74,6.82,186158,43921600
"551","May 04, 2016",6.79,6.9,6.76,6.84,196202,43558700
"552","May 03, 2016",6.8,6.88,6.75,6.8,180138,43619700
"553","May 02, 2016",6.79,6.87,6.64,6.83,265828,43546600
"554","May 01, 2016",6.82,6.87,6.69,6.79,229207,43733100
"555","Apr 30, 2016",6.62,6.86,6.56,6.83,293789,42428700
"556","Apr 29, 2016",6.46,6.67,6.32,6.6,281894,41360700
"557","Apr 28, 2016",6.33,6.56,6.25,6.46,224846,40567700
"558","Apr 27, 2016",6.1,6.62,5.95,6.28,422258,39041800
"559","Apr 26, 2016",6.21,6.24,5.81,6.08,249141,39730900
"560","Apr 25, 2016",6.43,6.43,6.13,6.17,269831,41150900
"561","Apr 24, 2016",6.5,6.61,6.37,6.44,236604,41556400
"562","Apr 23, 2016",6.28,6.52,6.18,6.51,241922,40127700
"563","Apr 22, 2016",6.22,6.38,6.09,6.28,239961,39777400
"564","Apr 21, 2016",6.35,6.42,6.19,6.19,187613,40558500
"565","Apr 20, 2016",6.4,6.52,6.31,6.35,247651,40880000
"566","Apr 19, 2016",6.24,6.44,6.21,6.39,204854,39811000
"567","Apr 18, 2016",6.36,6.41,6.07,6.23,211282,40579000
"568","Apr 17, 2016",6.31,6.45,6.23,6.4,206734,40252900
"569","Apr 16, 2016",6.02,6.43,5.97,6.3,287896,38397000
"570","Apr 15, 2016",6.42,6.42,5.98,6.03,303991,40914100
"571","Apr 14, 2016",6.51,6.53,6.34,6.41,218510,41460300
"572","Apr 13, 2016",6.5,6.56,6.4,6.51,223697,41411000
"573","Apr 12, 2016",6.36,6.58,6.3,6.5,334270,40479000
"574","Apr 11, 2016",6.51,6.63,6.3,6.35,230475,41432300
"575","Apr 10, 2016",6.68,6.89,6.12,6.54,874074,42484800
"576","Apr 09, 2016",6.98,6.99,6.28,6.68,490236,44418900
"577","Apr 08, 2016",6.88,7.08,6.88,6.99,218748,43766400
"578","Apr 07, 2016",7.02,7.1,6.9,6.9,174662,44628000
"579","Apr 06, 2016",7.06,7.17,7,7.02,189714,44799200
"580","Apr 05, 2016",6.97,7.37,6.97,7.07,420016,44231400
"581","Apr 04, 2016",7,7.05,6.88,6.96,141900,44373200
"582","Apr 03, 2016",7.05,7.13,6.65,7,351429,44718800
"583","Apr 02, 2016",7.12,7.21,7.04,7.05,157191,45096900
"584","Apr 01, 2016",6.9,7.1,6.71,7.07,189159,43693200
"585","Mar 31, 2016",6.78,6.98,6.78,6.88,220521,42907900
"586","Mar 30, 2016",7.09,7.11,6.76,6.78,280500,44853600
"587","Mar 29, 2016",7.06,7.18,6.88,7.08,268689,44656600
"588","Mar 28, 2016",7.05,7.37,6.53,7.06,577452,44584400
"589","Mar 27, 2016",7.21,7.32,6.82,7.05,441517,45577300
"590","Mar 26, 2016",7.44,7.44,7.03,7.21,362976,47037100
"591","Mar 25, 2016",6.66,7.53,6.59,7.44,878166,42063300
"592","Mar 24, 2016",6.67,6.69,6.28,6.66,461165,42140700
"593","Mar 23, 2016",6.1,6.61,6.02,6.59,532087,38489700
"594","Mar 22, 2016",5.97,6.25,5.91,6.09,287782,37671000
"595","Mar 21, 2016",6.12,6.46,6.01,6.01,398501,38624800
"596","Mar 20, 2016",5.77,6.14,5.77,6.12,220354,36389900
"597","Mar 19, 2016",5.94,6.12,5.78,5.99,261243,37472700
"598","Mar 18, 2016",5.98,6.17,5.66,5.95,301156,37683500
"599","Mar 17, 2016",6.33,6.44,5.64,5.98,595131,39879100
"600","Mar 16, 2016",5.86,6.56,5.77,6.33,953870,36885300
"601","Mar 15, 2016",5.53,5.92,5.36,5.84,310793,34795400
"602","Mar 14, 2016",5.68,5.99,5.42,5.54,395433,35742700
"603","Mar 13, 2016",5.35,6.03,5.31,5.68,738440,33630800
"604","Mar 12, 2016",5.19,5.39,4.96,5.31,313635,32617000
"605","Mar 11, 2016",4.93,5.36,4.88,5.15,342455,30996500
"606","Mar 10, 2016",4.57,5.3,4.49,4.92,476033,28738100
"607","Mar 09, 2016",4.62,4.71,4.51,4.57,200317,29000600
"608","Mar 08, 2016",4.29,4.61,4.19,4.6,250496,26925200
"609","Mar 07, 2016",4.58,4.73,4.3,4.3,305007,28727400
"610","Mar 06, 2016",4.92,5.14,4.58,4.58,487244,30831500
"611","Mar 05, 2016",4.62,5.38,4.53,4.87,590483,28949900
"612","Mar 04, 2016",4.63,5.13,4.35,4.63,657278,29006700
"613","Mar 03, 2016",3.88,4.84,3.82,4.71,505229,24286300
"614","Mar 02, 2016",3.9,4.01,3.86,3.88,126503,24404300
"615","Mar 01, 2016",3.92,4.04,3.81,3.9,195998,24506800
"616","Feb 29, 2016",4,4.03,3.88,3.92,140688,25026700
"617","Feb 28, 2016",4.08,4.09,3.94,4,150601,25488700
"618","Feb 27, 2016",3.98,4.09,3.91,4.08,113700,24850600
"619","Feb 26, 2016",3.93,4.01,3.82,3.97,77086,24550400
"620","Feb 25, 2016",4.02,4.04,3.81,3.91,125778,25097700
"621","Feb 24, 2016",3.8,4.09,3.72,4.02,120323,23708800
"622","Feb 23, 2016",4.11,4.23,3.74,3.8,214434,25662900
"623","Feb 22, 2016",4,4.27,3.93,4.2,185000,24945400
"624","Feb 21, 2016",3.63,4.2,3.6,4,165716,22636600
"625","Feb 20, 2016",3.51,3.69,3.51,3.64,91429,21876300
"626","Feb 19, 2016",3.54,3.75,3.47,3.51,120692,22081300
"627","Feb 18, 2016",3.69,3.77,3.13,3.53,247042,22963300
"628","Feb 17, 2016",3.47,3.82,3.44,3.68,150307,21632400
"629","Feb 16, 2016",3.78,4.02,3.48,3.48,180945,23519100
"630","Feb 15, 2016",3.8,4.17,3.74,3.78,112454,23666400
"631","Feb 14, 2016",3.8,3.92,3.75,3.8,60426,23641000
"632","Feb 13, 2016",3.79,3.89,3.57,3.77,120917,23573000
"633","Feb 12, 2016",3.26,4.04,3.26,3.79,182601,20278400
"634","Feb 11, 2016",3.78,3.91,3.19,3.26,243649,23519900
"635","Feb 10, 2016",3.97,4.17,3.78,3.84,193410,24665700
"636","Feb 09, 2016",4.16,4.19,3.95,3.97,164368,25846400
"637","Feb 08, 2016",4.18,4.31,4.11,4.16,70569,25946900
"638","Feb 07, 2016",4.21,4.38,4.14,4.21,108239,26116700
"639","Feb 06, 2016",4.32,4.32,4.15,4.19,70855,26780100
"640","Feb 05, 2016",4.29,4.38,4.23,4.28,56705,26596100
"641","Feb 04, 2016",4.18,4.36,4.12,4.29,100963,25855900
"642","Feb 03, 2016",4.1,9.34,4.01,4.18,85544,25379300
"643","Feb 02, 2016",4.14,4.24,4.05,4.11,125829,25608100
"644","Feb 01, 2016",4.11,4.23,4.01,4.12,61713,25394100
"645","Jan 31, 2016",4.29,4.32,3.96,4.11,147359,26487500
"646","Jan 30, 2016",4.39,4.44,4.11,4.29,136278,27139800
"647","Jan 29, 2016",4.25,4.47,4.06,4.39,126718,26280700
"648","Jan 28, 2016",4.19,4.37,4.02,4.22,185032,25868300
"649","Jan 27, 2016",4.49,4.67,4.05,4.2,301964,27729200
"650","Jan 26, 2016",3.98,4.69,3.88,4.52,298849,24566900
"651","Jan 25, 2016",4.41,4.41,3.63,4.02,410300,27208600
"652","Jan 24, 2016",4.51,4.82,4.14,4.4,320311,27786800
"653","Jan 23, 2016",5.05,5.14,4.22,4.49,677578,31141500
"654","Jan 22, 2016",5.22,6.29,4.73,5.13,1096190,32176900
"655","Jan 21, 2016",4.76,5.15,4.52,5.15,289153,29292200
"656","Jan 20, 2016",3.86,4.83,3.79,4.77,307278,23761800
"657","Jan 19, 2016",4.4,4.54,3.87,3.87,277216,27082100
"658","Jan 18, 2016",4.94,4.94,4.27,4.37,464263,30399700
"659","Jan 17, 2016",3.88,5.19,3.76,4.95,560892,23866800
"660","Jan 16, 2016",3.34,4.4,3.34,3.89,1878320,20501100
"661","Jan 15, 2016",3.36,3.71,3.31,3.36,431794,20643400
"662","Jan 14, 2016",3.1,3.58,3.09,3.4,176887,19024300
"663","Jan 13, 2016",3.03,3.14,2.97,3.1,57266,18622300
"664","Jan 12, 2016",3.17,3.17,2.92,3.03,130485,19455500
"665","Jan 11, 2016",3.28,3.35,3.07,3.15,99815,20143400
"666","Jan 10, 2016",3.18,3.29,2.83,3.29,167678,19514900
"667","Jan 09, 2016",3.3,3.37,3.18,3.18,39174,20252100
"668","Jan 08, 2016",3.41,3.42,3.26,3.31,76706,20905100
"669","Jan 07, 2016",3.37,3.45,3.31,3.38,116373,20637500
"670","Jan 06, 2016",3.33,3.4,3.29,3.38,34542,20334100
"671","Jan 05, 2016",3.32,3.44,3.29,3.33,71861,20278200
"672","Jan 04, 2016",3.25,3.35,3.24,3.32,65748,19882500
"673","Jan 03, 2016",3.29,3.35,3.13,3.24,87155,20114800
"674","Jan 02, 2016",3.38,3.43,3.24,3.28,62353,20638600
"675","Jan 01, 2016",3.33,3.54,3.24,3.38,98317,20289600
"676","Dec 31, 2015",3.52,3.61,3.08,3.27,191862,21459700
"677","Dec 30, 2015",3.09,4.65,3.09,3.52,524544,18810200
"678","Dec 29, 2015",3.03,3.09,2.92,3.09,141636,18461600
"679","Dec 28, 2015",2.64,3.05,2.63,2.98,88281,16067600
"680","Dec 27, 2015",2.73,2.73,2.6,2.65,37590,16651400
"681","Dec 26, 2015",2.83,2.98,2.68,2.77,96357,17218200
"682","Dec 25, 2015",2.77,2.94,2.72,2.83,99786,16851000
"683","Dec 24, 2015",2.53,2.78,2.53,2.77,83730,15396800
"684","Dec 23, 2015",2.55,2.6,2.48,2.53,51744,15506300
"685","Dec 22, 2015",2.47,2.6,2.46,2.55,47646,15026900
"686","Dec 21, 2015",2.5,2.51,2.41,2.47,43767,15164400
"687","Dec 20, 2015",2.61,2.64,2.46,2.49,39518,15865200
"688","Dec 19, 2015",2.65,2.69,2.58,2.61,27223,16074600
"689","Dec 18, 2015",2.61,2.65,2.58,2.65,39821,15820500
"690","Dec 17, 2015",2.69,2.69,2.57,2.61,40819,16298400
"691","Dec 16, 2015",2.69,2.73,2.55,2.69,46530,16315300
"692","Dec 15, 2015",2.69,2.76,2.64,2.68,58882,16273500
"693","Dec 14, 2015",2.76,2.89,2.68,2.69,102466,16723300
"694","Dec 13, 2015",2.59,2.75,2.54,2.73,67091,15679300
"695","Dec 12, 2015",2.7,2.79,2.43,2.58,47864,16341800
"696","Dec 11, 2015",2.44,2.71,2.44,2.69,46393,14761700
"697","Dec 10, 2015",2.5,2.52,2.44,2.44,31690,15122800
"698","Dec 09, 2015",2.41,2.7,2.37,2.51,121460,14595600
"699","Dec 08, 2015",2.33,2.4,2.28,2.4,44093,14092000
"700","Dec 07, 2015",2.33,2.38,2.29,2.33,40495,14054100
"701","Dec 06, 2015",2.32,2.47,2.31,2.34,55270,14020800
"702","Dec 05, 2015",2.35,2.44,2.29,2.32,61252,14172200
"703","Dec 04, 2015",2.33,2.36,2.3,2.34,36114,14082300
"704","Dec 03, 2015",2.19,2.4,2.19,2.34,77349,13181700
"705","Dec 02, 2015",2.09,2.19,2.03,2.18,45288,12574200
"706","Dec 01, 2015",2.17,2.18,2.05,2.08,37007,13063600
"707","Nov 30, 2015",2.15,2.24,2.11,2.17,49178,12962300
"708","Nov 29, 2015",2.08,2.17,2.07,2.15,26013,12539800
"709","Nov 28, 2015",2.16,2.16,2.07,2.08,25565,12978500
"710","Nov 27, 2015",2.18,2.23,2.13,2.16,32579,13139500
"711","Nov 26, 2015",2.15,2.34,2.12,2.19,58542,12943400
"712","Nov 25, 2015",2.08,2.16,2.05,2.15,23152,12497100
"713","Nov 24, 2015",2.14,2.14,2.07,2.08,24757,12843100
"714","Nov 23, 2015",2.08,2.16,2.05,2.14,31968,12524900
"715","Nov 22, 2015",2.2,2.22,2.05,2.06,28487,13216000
"716","Nov 21, 2015",2.23,2.25,2.16,2.2,26400,13370600
"717","Nov 20, 2015",2.21,2.25,2.13,2.23,28463,13270800
"718","Nov 19, 2015",2.36,2.36,2.21,2.21,48039,14143100
"719","Nov 18, 2015",2.26,2.38,2.25,2.36,31679,13554600
"720","Nov 17, 2015",2.32,2.38,2.22,2.26,59102,13923500
"721","Nov 16, 2015",2.29,2.38,2.23,2.31,41181,13731000
"722","Nov 15, 2015",2.38,2.44,2.29,2.31,39255,14240200
"723","Nov 14, 2015",2.54,2.59,2.36,2.36,66693,15189300
"724","Nov 13, 2015",2.52,2.6,2.39,2.53,60866,15103600
"725","Nov 12, 2015",2.28,2.58,2.28,2.54,86587,13661200
"726","Nov 11, 2015",2.42,2.48,2.14,2.29,96053,14461800
"727","Nov 10, 2015",2.53,2.63,2.37,2.42,49166,15127000
"728","Nov 09, 2015",2.54,2.6,2.43,2.53,76637,15153000
"729","Nov 08, 2015",2.71,2.84,2.53,2.53,55256,16160500
"730","Nov 07, 2015",2.73,2.84,2.62,2.71,65014,16269600
"731","Nov 06, 2015",2.55,2.73,2.39,2.7,89250,15186900
"732","Nov 05, 2015",2.61,2.82,2.25,2.53,131813,15540600
"733","Nov 04, 2015",2.7,2.85,2.37,2.61,251429,16069100
"734","Nov 03, 2015",2.61,2.91,2.54,2.69,138710,15537000
"735","Nov 02, 2015",2.66,2.7,2.43,2.61,88803,15832500
"736","Nov 01, 2015",2.31,2.78,2.26,2.66,79513,13720200
"737","Oct 31, 2015",2.54,2.63,2.27,2.31,33529,15097200
"738","Oct 30, 2015",2.41,2.73,2.37,2.54,118931,14289400
"739","Oct 29, 2015",2.11,2.42,2.09,2.39,109579,12549700
"740","Oct 28, 2015",2.12,2.22,2.1,2.14,62319,12593200
"741","Oct 27, 2015",2.24,2.29,2.04,2.1,112810,13267200
"742","Oct 26, 2015",2.18,2.24,2.12,2.24,40748,12895600
"743","Oct 25, 2015",2.26,2.36,2.17,2.17,53908,13388800
"744","Oct 24, 2015",2.32,2.34,2.16,2.24,69810,13762700
"745","Oct 23, 2015",2.41,2.44,2.28,2.33,74068,14270300
"746","Oct 22, 2015",2.28,2.43,2.25,2.41,77999,13485100
"747","Oct 21, 2015",2.4,2.44,2.27,2.28,54704,14185500
"748","Oct 20, 2015",2.34,2.44,2.34,2.41,46076,13844300
"749","Oct 19, 2015",2.37,2.39,2.33,2.34,39396,14014900
"750","Oct 18, 2015",2.44,2.45,2.33,2.37,21270,14424600
"751","Oct 17, 2015",2.34,2.47,2.33,2.43,36100,13814100
"752","Oct 16, 2015",2.25,2.39,2.24,2.34,40319,13268900
"753","Oct 15, 2015",2.31,2.36,2.21,2.25,80585,13640200
"754","Oct 14, 2015",2.36,2.4,2.32,2.32,53349,13900100
"755","Oct 13, 2015",2.34,2.38,2.28,2.35,33118,13762200
"756","Oct 12, 2015",2.37,2.39,2.29,2.34,22087,13966900
"757","Oct 11, 2015",2.43,2.43,2.32,2.39,20054,14270800
"758","Oct 10, 2015",2.36,2.43,2.33,2.43,18355,13871000
"759","Oct 09, 2015",2.37,2.41,2.32,2.36,28997,13918300
"760","Oct 08, 2015",2.4,2.43,2.35,2.38,39245,14109600
"761","Oct 07, 2015",2.39,2.45,2.39,2.4,40949,14025500
"762","Oct 06, 2015",2.34,2.39,2.32,2.39,23826,13696700
"763","Oct 05, 2015",2.17,2.43,2.16,2.34,74426,12716700
"764","Oct 04, 2015",2.17,2.18,2.13,2.17,41353,12688900
